County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
29115,0.03030303,0.014141414,0.007586041,0.001338437,0.098618532,0,0,0,0,28.57142857,42.85714286,85.71428571,100,0,0,0,0,28.57142857,42.85714286,100,100,0,0,0,0,0,0,0,100,0,0,0,0,28.57142857,42.85714286,100,100
29117,0.96969697,0.161616162,0.552735155,0.268932872,0.224548657,12.5,38.75,52.5,77.5,91.25,95,100,100,21.25,45,58.75,78.75,91.25,96.25,100,100,0,0,5,100,100,100,100,100,21.25,45,58.75,78.75,91.25,96.25,100,100
29119,0.39047619,0.002024291,0.025147071,0.007116591,0.045916115,0,0,0,100,100,100,100,100,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,100,0,0,0,100,100,100,100,100
29121,0.79047619,0.01417004,0.171000365,0.030378581,0.154234146,0,28.57142857,57.14285714,57.14285714,71.42857143,100,100,100,0,42.85714286,57.14285714,71.42857143,100,100,100,100,0,0,0,0,0,0,100,100,0,42.85714286,57.14285714,71.42857143,100,100,100,100
29123,0.647619048,0.020242915,0.161077176,0.030925874,0.177331825,0,20,40,80,90,90,100,100,0,20,60,80,90,100,100,100,0,0,0,0,0,0,100,100,0,20,60,80,90,100,100,100
29125,0.19047619,0,0,0.001091355,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29127,0.152380952,0.002024291,0.043289624,0.000528773,0.202546816,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100
29129,0.323809524,0,0,0.002088422,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29131,0.4,0.002024291,0.026146687,0.00718349,0.046604619,0,0,0,0,100,100,100,100,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,100,100,100,100
29133,0.380952381,0.273279352,0.217955579,0.107034961,0.407914917,5.925925926,37.77777778,53.33333333,62.22222222,71.11111111,88.88888889,98.51851852,100,5.925925926,43.7037037,54.07407407,62.22222222,80.74074074,94.81481481,98.51851852,100,0,0,0,0,0,100,100,100,5.925925926,43.7037037,54.07407407,62.22222222,80.74074074,94.81481481,98.51851852,100
29135,0.628571429,0,0,0.004223269,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29137,0.676190476,0.008097166,0.217342393,0.009919869,0.22916468,0,0,50,75,75,100,100,100,0,0,50,75,75,100,100,100,0,0,0,0,0,0,0,100,0,0,50,75,75,100,100,100
29139,0.180952381,0.002024291,0.034938314,0.001006518,0.137660685,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100
29141,0.219047619,0,0,0.001203489,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29143,0.352380952,0,0,0.005002757,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29145,0.161904762,0,0,0.001002275,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29147,0.104761905,1,0.044696662,0.144475199,0.30418934,9.51417004,12.95546559,13.56275304,23.07692308,39.67611336,58.29959514,94.12955466,100,8.502024291,11.74089069,12.95546559,20.04048583,30.76923077,51.6194332,86.03238866,100,0,0,0,50,100,100,100,100,8.502024291,11.74089069,12.95546559,20.04048583,30.76923077,51.6194332,86.03238866,100
29149,0.704761905,0,0,0.004604055,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29151,0.304761905,0,0,0.002012229,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29153,0.561904762,0.008097166,0.207176282,0.007155698,0.262875197,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,0,100,100,100,100,100,100,100
29155,0.552380952,0,0,0.008624965,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29157,0.295238095,0.026315789,0.082430928,0.016275111,0.199062788,0,23.07692308,46.15384615,84.61538462,100,100,100,100,0,30.76923077,76.92307692,100,100,100,100,100,0,0,0,0,0,0,100,100,0,30.76923077,76.92307692,100,100,100,100,100
29159,0.257142857,0,0,0.001410203,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29161,0.095238095,0.004048583,0.020554719,0.000941393,0.153876796,0,0,0,0,0,50,50,100,0,0,0,0,0,50,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,50,100,100
29163,0.571428571,0,0,0.006555536,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29165,0.819047619,0.29757085,0.341497283,0.344092966,0.297269525,13.60544218,23.80952381,39.45578231,51.02040816,63.94557823,81.63265306,90.47619048,100,14.96598639,23.80952381,40.13605442,54.42176871,68.02721088,86.39455782,96.59863946,100,0,0,87.07482993,100,100,100,100,100,14.96598639,23.80952381,40.13605442,54.42176871,68.02721088,86.39455782,96.59863946,100
29167,0.057142857,0,0,0.000382807,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29169,0.8,0.002024291,0.196093814,0.003779714,0.174761674,0,0,0,0,100,100,100,100,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,100,100,100,100
29171,0.780952381,0,0,0.003834356,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29173,0.876190476,0.004048583,0.100926949,0.018023133,0.082126044,0,0,0,50,50,100,100,100,0,0,0,50,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,50,100,100,100,100
29175,0.752380952,0.002024291,0.120019459,0.005511415,0.113732913,0,0,0,0,0,100,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100,100,100
29177,0.583333333,0.050980392,0.259117658,0.034654223,0.421473589,23.07692308,61.53846154,84.61538462,100,100,100,100,100,23.07692308,61.53846154,100,100,100,100,100,100,0,0,100,100,100,100,100,100,23.07692308,61.53846154,100,100,100,100,100,100
29179,0.541666667,0.031372549,0.059241056,0.081056684,0.103772154,25,75,100,100,100,100,100,100,25,75,100,100,100,100,100,100,0,100,100,100,100,100,100,100,25,75,100,100,100,100,100,100
29181,0.233333333,0.015686275,0.020513573,0.021370101,0.08341702,0,75,100,100,100,100,100,100,0,75,100,100,100,100,100,100,0,0,75,100,100,100,100,100,0,75,100,100,100,100,100,100
29183,0.625,0.007843137,0.040927085,0.038804778,0.062132802,50,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,50,100,100,100,100,100,100,100
29185,0.766666667,0.019607843,0.19774306,0.03010721,0.244728652,40,40,80,100,100,100,100,100,40,40,100,100,100,100,100,100,0,0,100,100,100,100,100,100,40,40,100,100,100,100,100,100
29186,0.275,0.007843137,0.028411957,0.010478631,0.09802991,50,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,50,100,100,100,100,100,100,100
29187,0.283333333,0.043137255,0.052843534,0.033911229,0.176963758,36.36363636,63.63636364,100,100,100,100,100,100,36.36363636,63.63636364,100,100,100,100,100,100,0,0,100,100,100,100,100,100,36.36363636,63.63636364,100,100,100,100,100,100
29189,0.05,0.117647059,0.010688318,0.013963579,0.202828747,0,16.66666667,66.66666667,100,100,100,100,100,0,16.66666667,73.33333333,100,100,100,100,100,0,0,0,100,100,100,100,100,0,16.66666667,73.33333333,100,100,100,100,100
29195,0.35,0,0,0.006878032,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29197,0.5,0.011764706,0.081354482,0.01849463,0.154383765,33.33333333,100,100,100,100,100,100,100,66.66666667,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,66.66666667,100,100,100,100,100,100,100
29199,0.258333333,0.741176471,0.100711337,0.257241744,0.369903179,19.57671958,38.0952381,75.13227513,100,100,100,100,100,18.51851852,38.0952381,71.95767196,100,100,100,100,100,100,100,100,100,100,100,100,100,18.51851852,38.0952381,71.95767196,100,100,100,100,100
29201,0.466666667,0.011764706,0.105760515,0.012236011,0.215033896,66.66666667,66.66666667,100,100,100,100,100,100,66.66666667,66.66666667,100,100,100,100,100,100,0,0,66.66666667,100,100,100,100,100,66.66666667,66.66666667,100,100,100,100,100,100
29203,0.4,0.011764706,0.031665391,0.030717026,0.075112984,66.66666667,100,100,100,100,100,100,100,66.66666667,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,66.66666667,100,100,100,100,100,100,100
29205,0.458333333,0.007843137,0.023021811,0.037077836,0.047659358,50,50,100,100,100,100,100,100,50,50,100,100,100,100,100,100,0,0,100,100,100,100,100,100,50,50,100,100,100,100,100,100
29207,0.425,0.003921569,0.061168431,0.005600549,0.136561588,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100
29209,0.416666667,1,0.091056486,1,0.207353934,21.56862745,54.50980392,83.1372549,100,100,100,100,100,18.43137255,50.58823529,77.64705882,100,100,100,100,100,100,100,100,100,100,100,100,100,18.43137255,50.58823529,77.64705882,100,100,100,100,100
29211,0.308333333,0.039215686,0.038669753,0.050114642,0.118998385,60,80,90,100,100,100,100,100,60,80,100,100,100,100,100,100,0,0,100,100,100,100,100,100,60,80,100,100,100,100,100,100
29213,0.558333333,0.031372549,0.120067953,0.042265599,0.204043939,62.5,87.5,100,100,100,100,100,100,62.5,87.5,100,100,100,100,100,100,0,0,100,100,100,100,100,100,62.5,87.5,100,100,100,100,100,100
29215,0.066666667,0.003921569,0.004731748,0.001456933,0.067344633,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100
29217,0.983333333,0.015686275,0.134462384,0.058715755,0.12974487,50,75,100,100,100,100,100,100,50,75,100,100,100,100,100,100,0,0,100,100,100,100,100,100,50,75,100,100,100,100,100,100
29219,0.183333333,0.011764706,0.01680605,0.011870435,0.086978992,33.33333333,66.66666667,100,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100,0,0,0,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100
29221,0.775,0.019607843,0.091776691,0.06685909,0.112362357,60,80,100,100,100,100,100,100,60,80,100,100,100,100,100,100,0,60,100,100,100,100,100,100,60,80,100,100,100,100,100,100
29223,0.475,0.054901961,0.140666657,0.045732811,0.280987956,42.85714286,64.28571429,85.71428571,100,100,100,100,100,42.85714286,64.28571429,92.85714286,100,100,100,100,100,0,0,100,100,100,100,100,100,42.85714286,64.28571429,92.85714286,100,100,100,100,100
29225,0.433333333,0.054901961,0.165699235,0.032171715,0.362817775,35.71428571,64.28571429,100,100,100,100,100,100,35.71428571,71.42857143,100,100,100,100,100,100,0,0,100,100,100,100,100,100,35.71428571,71.42857143,100,100,100,100,100,100
29227,0.325,0.003921569,0.019893131,0.010450149,0.058077771,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100
29229,0.7,0.003921569,0.037352234,0.026518844,0.05063009,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
29510,0.158333333,0.003921569,0.007257158,0.006632593,0.043489496,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100
30001,0.366666667,0.003921569,0.016286041,0.016511503,0.042143854,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
30003,0.741666667,0.011764706,0.111199713,0.030061696,0.142260737,33.33333333,66.66666667,100,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100,0,0,100,100,100,100,100,100,33.33333333,66.66666667,100,100,100,100,100,100
30005,0.0625,0.218439716,0.012853969,0.055013679,0.208636742,12.17948718,12.17948718,20.51282051,21.15384615,30.12820513,30.12820513,37.17948718,37.82051282,12.17948718,17.30769231,21.15384615,30.12820513,30.12820513,37.17948718,37.82051282,37.82051282,0,0,0,0,0,0,0,0,12.17948718,17.30769231,21.15384615,30.12820513,30.12820513,37.17948718,37.82051282,37.82051282
30007,0.171875,0.063829787,0.046520768,0.045775002,0.206604788,0,0,0,0,12.76595745,12.76595745,27.65957447,59.57446809,0,0,0,12.76595745,12.76595745,48.93617021,59.57446809,74.46808511,0,0,0,0,0,0,0,0,0,0,0,12.76595745,12.76595745,48.93617021,59.57446809,74.46808511
30009,0.015625,0.014184397,0,0,0.310947069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30011,0.453125,0.154609929,0.379881694,0.10427116,0.707033167,0,0,0,0,50.45045045,51.35135135,51.35135135,69.36936937,0,0,0,50.45045045,50.45045045,51.35135135,69.36936937,78.37837838,0,0,0,0,0,0,0,0,0,0,0,50.45045045,50.45045045,51.35135135,69.36936937,78.37837838
30013,0.34375,0.182978723,0.104261521,0.247973495,0.218968657,0,0,6.870229008,6.870229008,13.74045802,26.71755725,35.8778626,46.5648855,0,6.870229008,6.870229008,12.97709924,26.71755725,35.11450382,46.5648855,55.72519084,0,0,0,0,0,0,0,0,0,6.870229008,6.870229008,12.97709924,26.71755725,35.11450382,46.5648855,55.72519084
30015,0.59375,0.434042553,0.276711247,0.682033262,0.361268291,4.545454545,12.01298701,12.01298701,12.33766234,17.20779221,19.48051948,28.8961039,34.41558442,4.545454545,12.01298701,12.01298701,12.33766234,17.20779221,21.75324675,28.8961039,34.41558442,0,33.44155844,100,100,100,100,100,100,4.545454545,12.01298701,12.01298701,12.33766234,17.20779221,21.75324675,28.8961039,34.41558442
30017,0.75,0.212765957,0.202941205,0.726169606,0.17929206,0,9.210526316,18.42105263,19.07894737,20.39473684,31.57894737,41.44736842,55.92105263,0,9.210526316,19.07894737,19.07894737,29.60526316,39.47368421,48.02631579,61.18421053,0,100,100,100,100,100,100,100,0,9.210526316,19.07894737,19.07894737,29.60526316,39.47368421,48.02631579,61.18421053
30019,0.46875,0.002836879,0.046005396,0.028975219,0.025477341,0,0,0,50,50,50,50,50,0,0,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50
30021,0.046875,0.063829787,0.003502493,0.017419763,0.120543495,0,0,0,10.63829787,10.63829787,10.63829787,19.14893617,27.65957447,0,0,8.510638298,10.63829787,10.63829787,19.14893617,27.65957447,29.78723404,0,0,0,0,0,0,0,0,0,0,8.510638298,10.63829787,10.63829787,19.14893617,27.65957447,29.78723404
30023,0.421875,0.192907801,0.255285186,0.166299188,0.493410969,15.94202899,15.94202899,27.53623188,39.13043478,46.37681159,47.10144928,68.84057971,68.84057971,15.94202899,26.8115942,27.53623188,46.37681159,47.10144928,68.84057971,68.84057971,68.84057971,0,0,0,0,0,0,0,0,15.94202899,26.8115942,27.53623188,46.37681159,47.10144928,68.84057971,68.84057971,68.84057971
30025,0.4375,0.034042553,0.115774895,0.071661144,0.179592772,0,0,0,0,0,15.38461538,34.61538462,34.61538462,0,0,0,0,15.38461538,34.61538462,34.61538462,34.61538462,0,0,0,0,0,0,0,0,0,0,0,0,15.38461538,34.61538462,34.61538462,34.61538462
30027,0.3125,0.05106383,0.104431276,0.058754972,0.24914422,0,0,0,0,13.15789474,15.78947368,15.78947368,15.78947368,0,0,0,13.15789474,15.78947368,15.78947368,15.78947368,31.57894737,0,0,0,0,0,0,0,0,0,0,0,13.15789474,15.78947368,15.78947368,15.78947368,31.57894737
30029,0.203125,0.026950355,0.085652945,0.015942403,0.340119626,0,0,0,0,0,38.0952381,38.0952381,38.0952381,0,0,0,0,38.0952381,38.0952381,38.0952381,42.85714286,0,0,0,0,0,0,0,0,0,0,0,0,38.0952381,38.0952381,38.0952381,42.85714286
30031,0.21875,0.005673759,0.01403713,0.023994427,0.009024104,0,0,33.33333333,50,50,50,50,50,0,0,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50
30033,0.875,0.018018018,0.188321889,0.563351655,0.076787916,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
30035,0.1875,0.018018018,0.080869298,0.040958389,0.153880125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
30037,0.375,0.340248963,0.163562956,0.279944519,0.39135242,15.6626506,34.93975904,65.06024096,100,100,100,100,100,18.07228916,40.96385542,70.48192771,100,100,100,100,100,0,0,100,100,100,100,100,100,18.07228916,40.96385542,70.48192771,100,100,100,100,100
30039,0.625,0.690871369,0.407942999,0.684107081,0.596164815,23.58208955,49.25373134,75.52238806,100,100,100,100,100,23.28358209,49.25373134,73.73134328,100,100,100,100,100,0,0,100,100,100,100,100,100,23.28358209,49.25373134,73.73134328,100,100,100,100,100
30041,0.708333333,0.01659751,0.343969855,0.028189703,0.412811071,30,70,90,100,100,100,100,100,30,70,90,100,100,100,100,100,0,0,0,100,100,100,100,100,30,70,90,100,100,100,100,100
30043,0.333333333,0.097510373,0.15322619,0.06705583,0.424825358,10.20408163,40.81632653,57.14285714,100,100,100,100,100,18.36734694,44.89795918,71.42857143,100,100,100,100,100,0,0,0,100,100,100,100,100,18.36734694,44.89795918,71.42857143,100,100,100,100,100
30045,0.208333333,0.219917012,0.098261703,0.084498291,0.48265832,19.44444444,40.74074074,66.66666667,100,100,100,100,100,27.77777778,44.44444444,70.37037037,100,100,100,100,100,0,0,0,100,100,100,100,100,27.77777778,44.44444444,70.37037037,100,100,100,100,100
30047,0.25,0.029045643,0.159882379,0.0096218,0.64211288,0,25,56.25,100,100,100,100,100,18.75,25,62.5,100,100,100,100,100,0,0,0,100,100,100,100,100,18.75,25,62.5,100,100,100,100,100
30049,0.916666667,0.037344398,0.282543501,0.12163028,0.215159478,65,80,95,100,100,100,100,100,70,85,100,100,100,100,100,100,0,0,0,100,100,100,100,100,70,85,100,100,100,100,100,100
30051,0.214285714,0.069672131,0.032689292,0.060702467,0.208275346,10,100,100,100,100,100,100,100,10,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,10,100,100,100,100,100,100,100
30053,0.857142857,0.459016393,0.698129394,0.651009937,0.710983206,54.7826087,100,100,100,100,100,100,100,55.65217391,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,55.65217391,100,100,100,100,100,100,100
30055,0.571428571,0.06147541,0.219016674,0.12378386,0.289384745,50,100,100,100,100,100,100,100,55.55555556,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,55.55555556,100,100,100,100,100,100,100
30057,0.285714286,0.459016393,0.147636667,0.270122508,0.526951598,43.47826087,100,100,100,100,100,100,100,45.2173913,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,45.2173913,100,100,100,100,100,100,100
30059,0.714285714,0.635245902,0.531603998,0.798537415,0.649981947,53.79746835,100,100,100,100,100,100,100,53.79746835,100,100,100,100,100,100,100,38.60759494,100,100,100,100,100,100,100,53.79746835,100,100,100,100,100,100,100
30061,0.530120482,0.00212766,0.023011399,0.002708984,0.042884879,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
30063,0.108433735,0.006382979,0.005601462,0.001368618,0.051035542,33.33333333,66.66666667,100,100,100,100,100,100,33.33333333,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,33.33333333,100,100,100,100,100,100,100
30065,0.65060241,0,0,0.005543547,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30067,0.86746988,0.00212766,0.040695923,0.004131608,0.046348135,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100
30069,0.084337349,0.004255319,0.003835273,0.000782181,0.044927482,50,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,50,100,100,100,100,100,100,100
30071,0.927710843,0.05106383,0.066078734,0.070772084,0.070369561,45.83333333,91.66666667,100,100,100,100,100,100,50,91.66666667,100,100,100,100,100,100,0,100,100,100,100,100,100,100,50,91.66666667,100,100,100,100,100,100
30073,0.325301205,0.00212766,0.005099579,0.004643708,0.01548761,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
30075,0.43373494,0.00212766,0.012510849,0.003348989,0.028496934,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
30077,0.34939759,0.053191489,0.031936639,0.021595577,0.090303601,40,80,100,100,100,100,100,100,48,88,100,100,100,100,100,100,0,100,100,100,100,100,100,100,48,88,100,100,100,100,100,100
30079,0.686746988,0,0,0.009802246,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30081,0.759036145,0.00212766,0.007376365,0.01763984,0.009600983,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
30083,0.722891566,0.2,0.093654657,0.118789063,0.127994698,35.10638298,88.29787234,100,100,100,100,100,100,35.10638298,91.4893617,100,100,100,100,100,100,0,100,100,100,100,100,100,100,35.10638298,91.4893617,100,100,100,100,100,100
30085,0.313253012,0.00212766,0.011150263,0.001935833,0.035166213,0,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,100,100,100,100
30087,0.493975904,0.095744681,0.033915506,0.073303595,0.067831012,35.55555556,86.66666667,100,100,100,100,100,100,37.77777778,91.11111111,100,100,100,100,100,100,0,100,100,100,100,100,100,100,37.77777778,91.11111111,100,100,100,100,100,100
30089,0.578313253,0.680851064,0.114836655,0.211115707,0.196179286,54.6875,92.1875,100,100,100,100,100,100,53.75,87.8125,100,100,100,100,100,100,100,100,100,100,100,100,100,100,53.75,87.8125,100,100,100,100,100,100
30091,0.048192771,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30093,0.024096386,0.014893617,0.003110897,0.000237765,0.127546794,14.28571429,71.42857143,100,100,100,100,100,100,28.57142857,71.42857143,100,100,100,100,100,100,0,0,100,100,100,100,100,100,28.57142857,71.42857143,100,100,100,100,100,100
30095,0.469879518,0.010638298,0.038358108,0.006462964,0.080650381,20,80,100,100,100,100,100,100,40,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,40,100,100,100,100,100,100,100
30097,0.096385542,0.487234043,0.007042348,0.068393767,0.072184071,19.65065502,60.26200873,100,100,100,100,100,100,19.65065502,58.51528384,100,100,100,100,100,100,0,100,100,100,100,100,100,100,19.65065502,58.51528384,100,100,100,100,100,100
30099,0.253012048,0,0,0.000799036,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30101,0.277108434,0,0,0.001955116,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30103,0.204819277,0.159574468,0.016752137,0.042499344,0.080804426,20,60,100,100,100,100,100,100,22.66666667,65.33333333,100,100,100,100,100,100,0,100,100,100,100,100,100,100,22.66666667,65.33333333,100,100,100,100,100,100
30105,0.666666667,0.001470588,0.015417775,0.012190416,0.021000073,0,0,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,0,0,100,100,100,100,100,0,0,100,100,100,100,100,100
