County_FIPS,SVI_county,priority_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_low,percentage_scenario_high_demand_base_case_capacity_mid,percentage_scenario_high_demand_base_case_capacity_high,percentage_scenario_SVI_hotspot_base_case_capacity_low,percentage_scenario_SVI_hotspot_base_case_capacity_mid,percentage_scenario_SVI_hotspot_base_case_capacity_high,percentage_scenario_SVI_pop_base_case_capacity_low,percentage_scenario_SVI_pop_base_case_capacity_mid,percentage_scenario_SVI_pop_base_case_capacity_high,percentage_scenario_hotspot_base_case_capacity_low,percentage_scenario_hotspot_base_case_capacity_mid,percentage_scenario_hotspot_base_case_capacity_high
25015,0.5714285714285714,0.00391315324413027,0.006093448581851009,0.013918709117105046,0.010448110068375848,35.483870967741936,64.51612903225806,100.0,48.38709677419355,77.41935483870968,100.0,-0.0,-0.0,100.0,48.38709677419355,77.41935483870968,100.0
25021,0.2857142857142857,0.04556930068164605,0.008188849787824377,0.030153519983311707,0.028081964676428043,34.34903047091413,73.9612188365651,100.0,37.119113573407205,80.05540166204986,100.0,-0.0,-0.0,100.0,37.119113573407205,80.05540166204986,100.0
25027,0.7142857142857143,0.06576622065135067,0.025089039193997395,0.08877587420561076,0.03441506588429138,47.79270633397313,82.53358925143954,100.0,49.32821497120921,82.53358925143954,100.0,-0.0,100.0,100.0,49.32821497120921,82.53358925143954,100.0
26003,0.5301204819277109,0.0,0.0,0.0007359010012270517,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26009,0.10843373493975904,0.00012623074981065388,0.00025935896585698045,0.0003790731057256579,0.002343545492833389,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0
26011,0.6506024096385542,0.00025246149962130775,0.004756607518628872,0.0014905092412279427,0.0071633833019979515,50.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0
26013,0.8674698795180723,0.0,0.0,0.0011146273847755014,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26019,0.08433734939759036,0.00012623074981065388,0.0002663712857140095,0.00022295373094095516,0.003094596278908356,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0
26025,0.927710843373494,0.007321383489017925,0.02218194387551229,0.01885543844339588,0.023427368508690732,62.06896551724138,100.0,100.0,87.93103448275862,100.0,100.0,100.0,100.0,100.0,87.93103448275862,100.0,100.0
26031,0.3253012048192771,0.00025246149962130775,0.0014167246645456599,0.001250957082253979,0.00426713440862593,50.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0
26039,0.43373493975903615,0.00025246149962130775,0.003475665077575737,0.0009062812541736251,0.007851453293928804,50.0,100.0,100.0,50.0,100.0,100.0,-0.0,100.0,100.0,50.0,100.0,100.0
26045,0.3493975903614458,0.0041656147437515775,0.005855773648426086,0.0057638284573527255,0.01642104968424884,57.57575757575758,100.0,100.0,69.6969696969697,100.0,100.0,-0.0,100.0,100.0,69.6969696969697,100.0,100.0
26051,0.6867469879518072,0.00012623074981065388,0.001505425181985283,0.0026242463234765266,0.002147825295084798,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0
26057,0.7590361445783133,0.001009845998485231,0.00819697358203339,0.004710745191080529,0.010581022015223797,62.5,100.0,100.0,87.5,100.0,100.0,-0.0,100.0,100.0,87.5,100.0,100.0
26065,0.7228915662650602,0.00618530674072204,0.006781390293261469,0.03163836260711951,0.009191409638223583,42.857142857142854,100.0,100.0,79.59183673469387,100.0,100.0,100.0,100.0,100.0,79.59183673469387,100.0,100.0
26071,0.3132530120481928,0.00012623074981065388,0.0015488388585974168,0.0005300752454656847,0.004844483935729527,0.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0
26077,0.4939759036144578,0.007952537238071194,0.006595496131972706,0.01952936919337925,0.01308212351774138,55.55555555555556,100.0,100.0,79.36507936507937,100.0,100.0,100.0,100.0,100.0,79.36507936507937,100.0,100.0
26081,0.5783132530120482,0.04607422368088866,0.018194685692973358,0.05621726201273671,0.03082605524287216,66.84931506849315,100.0,100.0,74.79452054794521,100.0,100.0,100.0,100.0,100.0,74.79452054794521,100.0,100.0
26083,0.04819277108433735,0.0,0.0,1.4724149464651432e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26089,0.024096385542168676,0.0,0.0,7.802125113114349e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26101,0.46987951807228917,0.00025246149962130775,0.0021312691804853015,0.0017352733314111102,0.004444146120716696,50.0,100.0,100.0,50.0,100.0,100.0,-0.0,100.0,100.0,50.0,100.0,100.0
26125,0.0963855421686747,0.19691996970462006,0.006663889085716779,0.018222290781962514,0.06774112503674974,71.08974358974359,100.0,100.0,39.61538461538461,100.0,100.0,55.12820512820513,100.0,100.0,39.61538461538461,100.0,100.0
26131,0.25301204819277107,0.0,0.0,0.00022744087227550368,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26141,0.27710843373493976,0.0,0.0,0.0005352088702311442,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26161,0.20481927710843373,0.017672304973491544,0.004343683054559858,0.011328761472794824,0.02077896154026228,27.142857142857142,100.0,100.0,42.857142857142854,100.0,100.0,-0.0,100.0,100.0,42.857142857142854,100.0,100.0
27001,0.6666666666666666,0.00025246149962130775,0.004668121654652019,0.0015947442232518414,0.0068607242500188775,50.0,100.0,100.0,50.0,100.0,100.0,0.0,100.0,100.0,50.0,100.0,100.0
27007,0.9655172413793104,0.0005049229992426155,0.0046425121228388724,0.0067294124048053626,0.004711178427686056,75.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
27009,0.8160919540229885,0.0011360767482958849,0.010235800526522548,0.004906028190918954,0.012289076773840345,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
27011,0.42528735632183906,0.0005049229992426155,0.018800915802886783,0.00032164722905575504,0.0433144767842101,0.0,75.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0
27013,0.6091954022988506,0.0017672304973491543,0.007128876776154527,0.006106116430799827,0.011465712047640186,50.0,100.0,100.0,71.42857142857143,100.0,100.0,0.0,100.0,100.0,71.42857142857143,100.0,100.0
27019,0.011494252873563218,0.004291845493562232,0.0002157500059675751,0.00017366651236364302,0.0183910535389936,23.52941176470588,52.94117647058824,100.0,29.411764705882355,88.23529411764706,100.0,0.0,0.0,100.0,29.411764705882355,88.23529411764706,100.0
27021,0.7471264367816092,0.0,0.0,0.003276601984117961,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27027,0.4942528735632184,0.004796768492804847,0.01657907552388085,0.004690829315017466,0.03286606021753124,71.05263157894737,97.36842105263158,100.0,92.10526315789474,100.0,100.0,0.0,100.0,100.0,92.10526315789474,100.0,100.0
27037,0.2413793103448276,0.02209038121686443,0.005599472207229306,0.01525702011057396,0.022729170734395437,39.42857142857143,87.42857142857143,100.0,42.857142857142854,95.42857142857143,100.0,18.857142857142858,100.0,100.0,42.857142857142854,95.42857142857143,100.0
27039,0.08045977011494253,0.0005049229992426155,0.0008668526364823642,0.00024951583763536543,0.010556088599241951,25.0,100.0,100.0,50.0,100.0,100.0,0.0,0.0,100.0,50.0,100.0,100.0
27057,0.4482758620689655,0.00025246149962130775,0.0023823934070117945,0.0014127496238768356,0.005207204859303946,50.0,100.0,100.0,50.0,100.0,100.0,0.0,50.0,100.0,50.0,100.0,100.0
27073,0.1724137931034483,0.0,0.0,0.00017571485068641003,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27075,0.20689655172413793,0.0,0.0,0.00032972591709720244,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27077,0.3563218390804598,0.0,0.0,0.0002043533654552742,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27081,0.11494252873563218,0.0,0.0,9.835924099921773e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27083,0.8505747126436781,0.007195152739207271,0.104017327277274,0.0033211754938795466,0.11982012351800647,66.66666666666666,100.0,100.0,75.43859649122807,100.0,100.0,0.0,100.0,100.0,75.43859649122807,100.0,100.0
27095,0.9195402298850575,0.0003786922494319616,0.005944016845708962,0.0035750964771074385,0.006333530070825497,66.66666666666666,100.0,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
27099,0.9310344827586207,0.01918707397121939,0.1981008341838374,0.005572221129748442,0.2084764858058865,73.68421052631578,100.0,100.0,86.18421052631578,100.0,100.0,0.0,100.0,100.0,86.18421052631578,100.0,100.0
27101,0.19540229885057472,0.00025246149962130775,0.002593649299561837,0.0002459143063859202,0.013005232584077446,50.0,100.0,100.0,50.0,100.0,100.0,0.0,0.0,100.0,50.0,100.0,100.0
27109,0.5632183908045977,0.009088613986367079,0.01468681071096647,0.013029671959626643,0.025549782640660903,50.0,95.83333333333334,100.0,55.55555555555556,100.0,100.0,0.0,100.0,100.0,55.55555555555556,100.0,100.0
27113,0.6551724137931034,0.0015147689977278464,0.0307278515516244,0.0014038370067472386,0.045952922070557914,50.0,91.66666666666666,100.0,66.66666666666666,100.0,100.0,0.0,66.66666666666666,100.0,66.66666666666666,100.0,100.0
27117,0.8735632183908046,0.00025246149962130775,0.01054482178450954,0.0012119846706094,0.011827186475209464,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0
27119,0.7701149425287356,0.00025246149962130775,0.0027028145099946216,0.00367648314335147,0.0034387233001424112,50.0,100.0,100.0,50.0,100.0,100.0,0.0,100.0,100.0,50.0,100.0,100.0
27131,0.7931034482758621,0.01173945973239081,0.06217446139745495,0.007882939603931226,0.07681017123892876,52.68817204301075,94.6236559139785,100.0,66.66666666666666,100.0,100.0,0.0,100.0,100.0,66.66666666666666,100.0,100.0
27139,0.21839080459770116,0.007195152739207271,0.004813255657634552,0.0047318742623248195,0.021594398987122794,49.122807017543856,85.96491228070175,100.0,52.63157894736842,89.47368421052632,100.0,0.0,100.0,100.0,52.63157894736842,89.47368421052632,100.0
27141,0.13793103448275862,0.002145922746781116,0.001394262805241177,0.0019429096175542183,0.009904195129150077,41.17647058823529,100.0,100.0,70.58823529411765,100.0,100.0,0.0,100.0,100.0,70.58823529411765,100.0,100.0
27145,0.7816091954022989,0.005806614491290078,0.012709921878918258,0.01852579801767719,0.015932714013100296,73.91304347826086,97.82608695652173,100.0,78.26086956521739,100.0,100.0,100.0,100.0,100.0,78.26086956521739,100.0,100.0
27149,0.5057471264367817,0.0,0.0,0.0007471317486477177,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27155,0.5747126436781609,0.00012623074981065388,0.009547476863350326,0.00028908577286805467,0.01627700146460877,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0
27159,0.9540229885057471,0.00012623074981065388,0.003875676702797894,0.0019669649970427945,0.003980386478631061,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
27165,0.9080459770114943,0.0012623074981065387,0.04587504771980321,0.001505261894741143,0.049500003542695216,70.0,100.0,100.0,80.0,100.0,100.0,0.0,100.0,100.0,80.0,100.0,100.0
27169,0.47126436781609193,0.0005049229992426155,0.002055196400201391,0.003621113726602883,0.004272924962133417,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
27171,0.06896551724137931,0.00555415299166877,0.0012672449579798877,0.001382957507202698,0.018003838721199112,77.27272727272727,100.0,100.0,81.81818181818183,100.0,100.0,0.0,84.0909090909091,100.0,81.81818181818183,100.0,100.0
28019,0.45121951219512196,0.0015147689977278464,0.036073448822051914,0.0005667146439439049,0.07833148018853425,50.0,66.66666666666666,100.0,50.0,66.66666666666666,100.0,0.0,0.0,100.0,50.0,66.66666666666666,100.0
28037,0.10975609756097561,0.00012623074981065388,0.0007843843772711674,0.0001278940388528376,0.007002237190589075,0.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0
28067,0.5609756097560976,0.01565261297652108,0.05633274361219848,0.0058035098368666395,0.09839056712591715,46.774193548387096,79.83870967741935,100.0,45.96774193548387,79.03225806451613,100.0,100.0,100.0,100.0,45.96774193548387,79.03225806451613,100.0
28073,0.07317073170731707,0.0022721534965917697,0.0011925850640104102,0.0006763184143557266,0.015969396631546808,44.44444444444444,72.22222222222221,100.0,44.44444444444444,72.22222222222221,100.0,0.0,16.666666666666664,100.0,44.44444444444444,72.22222222222221,100.0
28075,0.6707317073170732,0.0053016914920474625,0.02019684355736837,0.007838280857972446,0.0295033413508371,50.0,83.33333333333334,100.0,50.0,85.71428571428571,100.0,100.0,100.0,100.0,50.0,85.71428571428571,100.0
28077,0.23170731707317074,0.0006311537490532694,0.005085111404739882,0.00044154245986769385,0.021502911277671993,40.0,80.0,100.0,40.0,80.0,100.0,0.0,0.0,100.0,40.0,80.0,100.0
28085,0.34146341463414637,0.003281999495077001,0.014293854164570753,0.0017763155019159423,0.04101490477092199,42.30769230769231,100.0,100.0,42.30769230769231,100.0,100.0,0.0,100.0,100.0,42.30769230769231,100.0,100.0
28131,0.14634146341463414,0.00025246149962130775,0.0008830069281803095,0.0004056536350931665,0.0059119840965876965,50.0,100.0,100.0,50.0,100.0,100.0,0.0,0.0,100.0,50.0,100.0,100.0
28137,0.5,0.002145922746781116,0.016537688872125453,0.002152561996343379,0.0324071882948721,76.47058823529412,100.0,100.0,76.47058823529412,100.0,100.0,0.0,100.0,100.0,76.47058823529412,100.0,100.0
28139,0.4878048780487805,0.0008836152486745772,0.008608213289161159,0.0016205650068903405,0.017290335480299963,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0
28149,0.4634146341463415,0.0035344609946983086,0.015280287177246622,0.0032965749671491494,0.03230712498878778,28.57142857142857,78.57142857142857,100.0,28.57142857142857,78.57142857142857,100.0,100.0,100.0,100.0,28.57142857142857,78.57142857142857,100.0
28155,0.13414634146341464,0.003281999495077001,0.019673476119758056,0.00019848276739626469,0.14369405790317316,0.0,23.076923076923077,100.0,0.0,23.076923076923077,100.0,0.0,0.0,100.0,0.0,23.076923076923077,100.0
29005,0.034782608695652174,0.0,0.0,2.691493463189031e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29009,0.808695652173913,0.0,0.0,0.004337662128860692,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29017,0.46956521739130436,0.0,0.0,0.0008708478179938429,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29019,0.20869565217391303,0.004039383993940924,0.002097373769153345,0.005567246108226367,0.009846887371593251,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29027,0.23478260869565218,0.0005049229992426155,0.0011610592445915073,0.0015904594593391433,0.004845348250437062,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29035,0.8434782608695652,0.0,0.0,0.0007892730105577673,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29053,0.33043478260869563,0.0,0.0,0.0008793411138232464,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29065,0.7130434782608696,0.0,0.0,0.0016701718402524295,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29067,0.5217391304347826,0.00012623074981065388,0.0021626496073427377,0.001053891355130595,0.0040613394562135086,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29077,0.391304347826087,0.004039383993940924,0.002406688025012889,0.017058490042798205,0.0060261739436630254,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29093,0.8782608695652174,0.0,0.0,0.0013560342425584936,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29095,0.5565217391304348,0.010855844483716234,0.0038341286157888566,0.05820916156560259,0.006750269051313872,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29101,0.26956521739130435,0.00025246149962130775,0.0005566761355874605,0.0021867500750290068,0.0020233699226061,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29111,0.4,0.0,0.0,0.0006054395522211589,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29117,0.2782608695652174,0.0,0.0,0.0006332905176536964,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29123,0.4608695652173913,0.0,0.0,0.0008494121693275261,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29135,0.5130434782608696,0.00025246149962130775,0.003564509493811891,0.001236693052831784,0.00680741369687924,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29147,0.14782608695652175,0.00012623074981065388,0.0003634598020625287,0.0005029955787096783,0.0024090279809907953,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29163,0.5652173913043478,0.0007573844988639232,0.010168278058083808,0.0015787683627123182,0.01762659545266898,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29165,0.05217391304347826,0.0007573844988639232,0.00017560476715333383,0.0007785413856046446,0.003297762925244847,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29169,0.7478260869565218,0.00012623074981065388,0.000788284979996499,0.0059437611938137815,0.0010328070180715227,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29175,0.591304347826087,0.0,0.0,0.002228678987169799,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29179,0.6086956521739131,0.0,0.0,0.000580214647616097,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29187,0.7913043478260869,0.0006311537490532694,0.00330612344897496,0.007934068204225764,0.004093662678800719,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29201,0.8869565217391304,0.0016409997475385005,0.01650454171948925,0.005191340878606895,0.018232141303317746,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29207,0.43478260869565216,0.0018934612471598082,0.012250642047557676,0.0019386556727599951,0.02760725495767796,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29209,0.2608695652173913,0.00025246149962130775,0.0009174128793923232,0.0012423289631562162,0.003445703929165443,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29211,0.7043478260869566,0.0007573844988639232,0.037086992935519134,0.0006717285301159221,0.05159064798549893,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29213,0.9391304347826087,0.0,0.0,0.007766670627094153,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29225,0.7217391304347827,0.0,0.0,0.0041535973458465885,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30011,0.25,0.0,0.0,4.901235588411012e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30019,0.10714285714285714,0.0,0.0,2.7597689793044926e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30037,0.26785714285714285,0.0,0.0,2.852078228146745e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30039,0.35714285714285715,0.0,0.0,0.000175675760260403,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30055,0.375,0.0,0.0,9.159876899033986e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30057,0.4642857142857143,0.0,0.0,0.0005759200261177103,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30065,0.6607142857142857,0.0,0.0,0.0004792679240185228,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30077,0.5892857142857143,0.0,0.0,0.0006103200663660876,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30079,0.3392857142857143,0.0,0.0,6.803022042628878e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30087,0.875,0.0,0.0,0.0012225760043669642,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30089,0.6428571428571429,0.0,0.0,0.001118676816503407,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30093,0.8214285714285714,0.0,0.0,0.004321667398085708,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30097,0.05357142857142857,0.0,0.0,2.878799326495818e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30109,0.6785714285714286,0.0,0.0,0.00011972339977795006,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31009,0.34408602150537637,0.0,0.0,2.4172617890614713e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31013,0.8172043010752689,0.00012623074981065388,0.004085378789545705,0.0013689233997645363,0.00489821930628546,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,0.0,100.0,100.0,100.0
31015,0.3548387096774194,0.0,0.0,0.00010872865602648626,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31017,0.5053763440860215,0.0,0.0,0.0002274542660258215,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31029,0.5483870967741935,0.0,0.0,0.0003087142666931283,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31045,0.5913978494623656,0.0,0.0,0.0007944182180396216,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31049,0.5698924731182796,0.0,0.0,0.0001623559007566446,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31055,0.8709677419354839,0.10161575359757637,0.07003341389390205,0.0730619445269289,0.07878431559257892,37.515527950310556,66.95652173913044,96.3975155279503,30.559006211180122,59.62732919254658,88.94409937888199,70.1863354037267,100.0,100.0,30.559006211180122,59.62732919254658,88.94409937888199
31057,0.7956989247311828,0.0,0.0,0.00024251397173771525,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31061,0.2903225806451613,0.0,0.0,0.00013111830699638141,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31063,0.3978494623655914,0.0,0.0,0.00015610025567947222,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31069,0.12903225806451613,0.00012623074981065388,0.0038457356024849156,3.548446245728648e-05,0.02920234079967713,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.0,0.0,0.0,0.0,100.0
31071,0.20430107526881722,0.0,0.0,6.0196617146402054e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
