County_FIPS,SVI_county,Covid_cases,CHW_need,priority_high_demand,priority_SVI_high_demand,priority_SVI_hotspot,priority_SVI_pop,priority_hotspot,percentage_scenario_high_demand_base_case_capacity_10,percentage_scenario_high_demand_base_case_capacity_20,percentage_scenario_high_demand_base_case_capacity_30,percentage_scenario_high_demand_base_case_capacity_40,percentage_scenario_high_demand_base_case_capacity_50,percentage_scenario_high_demand_base_case_capacity_60,percentage_scenario_high_demand_base_case_capacity_70,percentage_scenario_high_demand_base_case_capacity_80,percentage_scenario_SVI_high_demand_base_case_capacity_10,percentage_scenario_SVI_high_demand_base_case_capacity_20,percentage_scenario_SVI_high_demand_base_case_capacity_30,percentage_scenario_SVI_high_demand_base_case_capacity_40,percentage_scenario_SVI_high_demand_base_case_capacity_50,percentage_scenario_SVI_high_demand_base_case_capacity_60,percentage_scenario_SVI_high_demand_base_case_capacity_70,percentage_scenario_SVI_high_demand_base_case_capacity_80,percentage_scenario_SVI_hotspot_base_case_capacity_10,percentage_scenario_SVI_hotspot_base_case_capacity_20,percentage_scenario_SVI_hotspot_base_case_capacity_30,percentage_scenario_SVI_hotspot_base_case_capacity_40,percentage_scenario_SVI_hotspot_base_case_capacity_50,percentage_scenario_SVI_hotspot_base_case_capacity_60,percentage_scenario_SVI_hotspot_base_case_capacity_70,percentage_scenario_SVI_hotspot_base_case_capacity_80,percentage_scenario_SVI_pop_base_case_capacity_10,percentage_scenario_SVI_pop_base_case_capacity_20,percentage_scenario_SVI_pop_base_case_capacity_30,percentage_scenario_SVI_pop_base_case_capacity_40,percentage_scenario_SVI_pop_base_case_capacity_50,percentage_scenario_SVI_pop_base_case_capacity_60,percentage_scenario_SVI_pop_base_case_capacity_70,percentage_scenario_SVI_pop_base_case_capacity_80,percentage_scenario_hotspot_base_case_capacity_10,percentage_scenario_hotspot_base_case_capacity_20,percentage_scenario_hotspot_base_case_capacity_30,percentage_scenario_hotspot_base_case_capacity_40,percentage_scenario_hotspot_base_case_capacity_50,percentage_scenario_hotspot_base_case_capacity_60,percentage_scenario_hotspot_base_case_capacity_70,percentage_scenario_hotspot_base_case_capacity_80
22119,0.3125,119.0,53.0,0.05667181865018032,0.05340372844928281,0.12229635556639172,0.04683314905656497,0.3040245256929912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,11.320754716981133,13.20754716981132,45.28301886792453,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.320754716981133,13.20754716981132
22127,0.1875,48.0,20.0,0.02009273570324575,0.01126010372377704,0.07299199110545711,0.008964273157909684,0.3186876818817318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23021,0.625,2.0,1.0,0.012738853503184714,0.018198362147406732,0.4102112924283825,0.06731597505369429,0.28714790469986773,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
24001,0.625,13.0,6.0,0.005309734513274336,0.005850234009360375,0.057390701980371585,0.05700237652827698,0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,16.666666666666664,66.66666666666666,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,16.666666666666664,66.66666666666666,100.0,100.0,100.0,100.0,100.0
24019,0.875,32.0,14.0,0.022123893805309734,0.0265210608424337,0.5718646624536289,0.03475169830068961,0.6161796657285601,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,42.857142857142854,64.28571428571429,92.85714285714286,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,42.857142857142854,64.28571428571429,92.85714285714286,100.0,100.0,100.0,100.0,100.0
24047,0.5,33.0,14.0,0.023008849557522124,0.014560582423296931,0.18875697958631826,0.03150334293516042,0.33066843645055544,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,14.285714285714285,21.428571428571427,57.14285714285714,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,14.285714285714285,21.428571428571427,57.14285714285714,100.0,100.0,100.0,100.0,100.0
25017,0.5,538.0,222.0,1.0,0.5917756420356073,0.26168423380789346,1.0,0.42331664600943836,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.5045045045045,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.95495495495496,100.0,100.0,100.0,100.0,100.0,100.0,100.0
26001,0.1927710843373494,3.0,1.0,0.002457002457002457,0.0004736390278558954,0.011566281729613812,0.0010906069948845981,0.05927719386427078,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
26033,0.9397590361445783,9.0,4.0,0.007371007371007371,0.0069269707823924696,0.06178364447300026,0.020142936731003865,0.06495203649725667,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0
26035,0.891566265060241,5.0,2.0,0.004095004095004095,0.0036509675063891934,0.03621716522644653,0.0154539983893104,0.04013253444011643,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
26049,0.9036144578313253,173.0,66.0,0.1416871416871417,0.12803054971729672,0.09059410154428209,0.2099735863979718,0.09904955102174842,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31.818181818181817,78.78787878787878,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,31.818181818181817,77.27272727272727,100.0,100.0,100.0,100.0,100.0,100.0
26069,0.5180722891566265,8.0,3.0,0.006552006552006552,0.00339441303296725,0.03828080998756674,0.007382470976681885,0.07300061439489472,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
26095,0.4457831325301205,0.0,0.0,0.0,0.0,0.0,0.0015670062168306254,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26129,0.7228915662650602,13.0,5.0,0.010647010647010647,0.007696634202658299,0.10739763460948029,0.008545758198623753,0.14677676729962305,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
26153,0.6385542168674698,3.0,1.0,0.002457002457002457,0.0015689292797726531,0.0492104506740537,0.002881673525810366,0.07613692368438496,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
27031,0.47126436781609193,0.0,0.0,0.35627674750356636,0.051743274040311364,0.0,0.0022876378946630033,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27053,0.8160919540229885,1805.0,774.0,1.0,1.0,0.2208369422877492,1.0,0.2301680806942738,71.70542635658916,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.70542635658916,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.025839793281655,42.248062015503876,68.86304909560724,88.75968992248062,100.0,100.0,100.0,100.0,71.70542635658916,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19.896640826873384,41.21447028423773,67.70025839793283,86.43410852713178,100.0,100.0,100.0,100.0
27087,0.9540229885057471,6.0,3.0,0.35841654778887305,0.05542812324266729,0.2245280333002818,0.005015597339334485,0.20018162005085363,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0,100.0
27103,0.6551724137931034,58.0,24.0,0.3769614835948645,0.0762053452511321,0.20104594426590697,0.02176135073689522,0.2610070153627564,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,50.0,54.166666666666664,70.83333333333334,91.66666666666666,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,50.0,54.166666666666664,70.83333333333334,91.66666666666666,100.0,100.0,100.0,100.0
28005,0.3780487804878049,30.0,11.0,0.02937853107344633,0.018418999739967065,0.09994440595996888,0.027013526525226372,0.15028114795127476,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,63.63636363636363,63.63636363636363,63.63636363636363,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,63.63636363636363,63.63636363636363,63.63636363636363
28009,0.34146341463414637,20.0,7.0,0.01807909604519774,0.010401317500216696,0.0863885518212803,0.014603492366172983,0.14230189333801868,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,57.14285714285714,57.14285714285714,71.42857142857143,71.42857142857143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,71.42857142857143,71.42857142857143
28015,0.32926829268292684,23.0,10.0,0.021468926553672316,0.011723151599202567,0.09733237055457648,0.01798889641129925,0.17486489657757093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,50.0,50.0,50.0,60.0,60.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,50.0,50.0,50.0,60.0,60.0
28023,0.21951219512195122,27.0,12.0,0.02598870056497175,0.008797781052266621,0.048037269601124616,0.019044544584148,0.12011072609914424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,25.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,25.0
28039,0.18292682926829268,51.0,22.0,0.05310734463276836,0.014843546849267572,0.049381734055880366,0.02454962883838219,0.1609616090851221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,27.27272727272727,27.27272727272727,27.27272727272727,31.818181818181817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,27.27272727272727,27.27272727272727,31.818181818181817,31.818181818181817
28043,0.5365853658536586,245.0,96.0,0.27231638418079096,0.23186270260899716,0.7442757128184482,0.07090696394834933,1.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,12.5,100.0,100.0,100.0,100.0,100.0,25.0,62.5,75.0,75.0,75.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,62.5,75.0,100.0,100.0,100.0,100.0,100.0,100.0
28071,0.07317073170731707,157.0,66.0,0.17288135593220338,0.01867903267747248,0.02487317841210306,0.021763311718668844,0.23276858204286877,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,30.303030303030305,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,10.606060606060606,18.181818181818183,30.303030303030305,37.878787878787875
28087,0.43902439024390244,96.0,37.0,0.103954802259887,0.07315593308485742,0.08134932671233287,0.16700200789536365,0.08946877498476044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,0.0,0.0,10.81081081081081,18.91891891891892,32.432432432432435,37.83783783783784,45.94594594594595,64.86486486486487,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,8.108108108108109,16.216216216216218,29.72972972972973,32.432432432432435,43.24324324324324,51.35135135135135
28091,0.6219512195121951,101.0,41.0,0.1096045197740113,0.10988558550749762,0.30931821211296234,0.09877891824048418,0.3246047317045159,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,65.85365853658537,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,63.41463414634146,100.0,100.0,100.0
28107,0.5609756097560976,191.0,73.0,0.21129943502824858,0.18865389616018033,0.36613878358376556,0.12192444957341708,0.4428268311359803,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,21.91780821917808,41.0958904109589,42.465753424657535,83.56164383561644,83.56164383561644,84.93150684931507,84.93150684931507,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,21.91780821917808,41.0958904109589,61.64383561643836,83.56164383561644,84.93150684931507,84.93150684931507,100.0,100.0
28111,0.23170731707317074,30.0,13.0,0.02937853107344633,0.010618011614804542,0.07429160134531257,0.014399724562140758,0.19676598779014134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,38.46153846153847,69.23076923076923,69.23076923076923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,38.46153846153847,69.23076923076923,69.23076923076923
28117,0.4024390243902439,29.0,12.0,0.02824858757062147,0.019004073849354253,0.0557697676353249,0.06297407254309485,0.05450983509168187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,25.0,25.0,25.0,25.0,33.33333333333333,50.0,66.66666666666666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,25.0,25.0,25.0,25.0,33.33333333333333,50.0
28145,0.36585365853658536,81.0,31.0,0.08700564971751412,0.05092311692814423,0.12045007350895744,0.0640759517341782,0.19967645469792014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,16.129032258064516,16.129032258064516,51.61290322580645,87.09677419354838,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,83.87096774193549,0.0,0.0,0.0,0.0,16.129032258064516,16.129032258064516,51.61290322580645,87.09677419354838
28147,0.47560975609756095,103.0,44.0,0.11186440677966102,0.08531247291323567,0.43940268588481846,0.04161989335885435,0.6492417553387368,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,88.63636363636364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,0.0,0.0,86.36363636363636,88.63636363636364,88.63636363636364,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,86.36363636363636,88.63636363636364,100.0,100.0,100.0,100.0,100.0
29001,0.33043478260869563,17.0,7.0,0.01327088212334114,0.01200698858778484,0.03201099722301667,0.015717932600485537,0.09013622902270484,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,42.857142857142854,57.14285714285714,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,42.857142857142854,57.14285714285714,85.71428571428571,100.0,100.0,100.0,100.0
29015,0.7304347826086957,6.0,3.0,0.00468384074941452,0.009367681498829038,0.040445058452434096,0.026230437090379952,0.05151930064774343,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,0.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,0.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0
29023,0.9217391304347826,12.0,5.0,0.00936768149882904,0.023642243782759004,0.03779893015334731,0.07498807776129109,0.038155523834039265,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,20.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0
29029,0.3391304347826087,22.0,10.0,0.01717408274785324,0.01594736255157801,0.026356856152357836,0.028949719346604664,0.0723124002128792,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,30.0,50.0,70.0,90.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,30.0,50.0,70.0,90.0,100.0,100.0,100.0,100.0
29063,0.2,3.0,1.0,0.00234192037470726,0.001282480205196833,0.005579135759490847,0.004530010421855102,0.02595510983763133,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
29149,0.24347826086956523,2.0,1.0,0.00156128024980484,0.0010408534998698933,0.00797593975504742,0.004706125434661405,0.03047948406393121,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
29185,0.43478260869565216,3.0,1.0,0.00234192037470726,0.0027880004460800714,0.01624034717788484,0.0075236001178375575,0.034754342960673555,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
29197,0.1565217391304348,0.0,0.0,0.0,0.0,0.0,0.001075231997054028,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29199,0.5826086956521739,0.0,0.0,0.0,0.0,0.0,0.005181203989018331,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29229,0.9739130434782609,24.0,9.0,0.01873536299765808,0.04996096799375488,0.16793554145373008,0.03376915651592069,0.16043841906740283,-0.0,-0.0,-0.0,0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,77.77777777777779,88.88888888888889,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,77.77777777777779,77.77777777777779,100.0,100.0,100.0,100.0,100.0,100.0
30023,0.7142857142857143,2.0,1.0,0.749812734082397,0.8007013867667816,0.0616306125740088,0.056129660108396325,0.08166056166056165,-0.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0
30041,0.8928571428571429,13.0,6.0,0.7580524344569288,0.8089957945897178,0.2558725779047448,0.12691464933182806,0.2712249325790295,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,16.666666666666664,50.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,0.0,50.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0
30053,0.75,25.0,14.0,0.7670411985018727,0.814816431658445,0.42588733567647263,0.12553681901424388,0.5374292569250726,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,35.714285714285715,100.0,100.0,100.0,100.0,100.0,35.714285714285715,42.857142857142854,100.0,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,-0.0,100.0,100.0,100.0,100.0,100.0,35.714285714285715,42.857142857142854,100.0,100.0,100.0,100.0,100.0,100.0
30061,0.8035714285714286,-999,-999,0.0,0.145370410791461,0.0,0.029156552685238885,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30101,0.7857142857142857,0.0,0.0,0.748314606741573,0.7995372593530362,0.0,0.033708462604751584,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31005,0.043010752688172046,-999,-999,0.0,0.39170496874115057,0.0,1.822568333471683e-05,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31133,0.6774193548387096,0.0,0.0,0.5213987473903967,0.42072015161086546,0.0,0.00347522359185471,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31153,0.4946236559139785,195.0,82.0,0.6231732776617954,0.4858518308754657,0.05487138439969368,0.16989969578020753,0.10258563170377515,-0.0,-0.0,4.878048780487805,100.0,100.0,100.0,100.0,100.0,-0.0,-0.0,4.878048780487805,100.0,100.0,100.0,100.0,100.0,8.536585365853659,20.73170731707317,36.58536585365854,73.17073170731707,100.0,100.0,100.0,100.0,-0.0,-0.0,4.878048780487805,100.0,100.0,100.0,100.0,100.0,8.536585365853659,20.73170731707317,41.46341463414634,75.60975609756098,100.0,100.0,100.0,100.0
32013,0.6470588235294118,9.0,4.0,0.1095890410958904,0.05132547384875919,0.10406168313749836,0.005373496126502969,0.1513624481999976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,25.0,50.0,50.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,25.0,50.0,50.0
32017,0.29411764705882354,0.0,0.0,0.1086105675146771,0.050609001498078544,0.0,0.0007016242484609067,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32029,0.11764705882352941,0.0,0.0,0.1086105675146771,0.050609001498078544,0.0,0.0001766318615509737,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
